UserID,TrackID,Score
230777,222435,0.301310044
230777,52202,0.992376992
230777,113233,0.646090535
230780,113171,0.1464
230780,160697,0.1464
230780,156192,0.1464
230780,199591,0.992376992
230780,21514,0.992376992
230780,180743,0.992376992
230784,11278,0.1464
230784,187117,0.82238806
230784,118170,0.82238806
230784,80808,0.301310044
230784,226365,0.82238806
230784,128562,0.1464
230788,69331,0.1464
230788,214851,0.82238806
230788,107137,0.1464
230788,198064,0.82238806
230788,36193,0.301310044
230788,70637,0.992376992
230791,31487,0.1464
230791,273201,0.1464
230791,131564,0.646090535
230791,12065,0.646090535
230791,107120,0.992376992
230791,252302,0.936170213
230792,212715,0.992376992
230792,234631,0.1464
230792,63090,0.1464
230792,4279,0.646090535
230792,268237,0.992376992
230792,27863,0.82238806
230793,192661,0.992376992
230793,274923,0.1464
230793,126448,0.992376992
230793,274402,0.1464
230793,244947,0.992376992
230793,95235,0.1464
230795,167673,0.1464
230795,276434,0.82238806
230795,11206,0.1464
230795,260308,0.992376992
230795,167345,0.1464
230795,109931,1
230797,116690,0.992376992
230797,14381,0.1464
230797,91444,0.992376992
230797,252071,0.1464
230797,138355,0.1464
230797,263430,0.992376992
230799,227414,0.992376992
230799,260040,0.992376992
230799,209866,0.992376992
230799,93990,0.1464
230799,21853,0.1464
230799,269348,0.1464
230801,161098,0.992376992
230801,223576,0.646090535
230801,48874,0.301310044
230801,112821,0.992376992
230801,240094,0.646090535
230801,230856,0.1464
230807,207043,0.82238806
230807,171529,0.992376992
230807,115810,0.1464
230807,92064,0.992376992
230807,266705,0.936170213
230807,65494,0.1464
230808,97690,1
230808,196904,0.992376992
230808,218715,0.1464
230808,190536,0.1464
230808,246022,0.1464
230808,295779,0.992376992
230809,232168,0.301310044
230809,161182,0.992376992
230809,291238,0.992376992
230809,182112,0.992376992
230809,270015,0.301310044
230809,83139,0.301310044
230810,87975,0.301310044
230810,81498,0.1464
230810,246046,0.1464
230810,48096,0.1464
230810,256248,0.992376992
230810,252657,0.992376992
230812,122020,0.301310044
230812,145221,0.301310044
230812,29228,0.82238806
230812,246593,0.301310044
230812,52044,0.82238806
230812,97639,0.1464
230814,271692,0.1464
230814,101943,0.1464
230814,284199,0.1464
230814,175397,0.1464
230814,167190,0.992376992
230814,279246,0.992376992
230818,289879,0.992376992
230818,177384,0.992376992
230818,230068,0.1464
230818,17058,0.1464
230818,102550,0.992376992
230818,165843,0.1464
230820,156293,0.1464
230820,2129,0.1464
230820,168785,0.646090535
230820,143453,0.1464
230820,6328,0.1464
230820,204565,0.82238806
230822,152768,0.1464
230822,40847,0.936170213
230822,92431,0.1464
230822,64680,0.301310044
230822,275379,0.936170213
230822,143570,0.82238806
230823,249065,0.1464
230823,145783,0.992376992
230823,176882,0.992376992
230823,109603,0.1464
230823,93148,0.992376992
230823,268984,0.1464
230828,270853,0.1464
230828,44166,0.301310044
230828,220067,0.992376992
230828,64593,0.82238806
230828,291754,0.1464
230828,109589,0.82238806
230830,125944,0.646090535
230830,224918,0.301310044
230830,121777,0.992376992
230830,217877,0.936170213
230830,102449,0.992376992
230830,92698,0.301310044
230837,228598,0.1464
230837,18593,0.1464
230837,182307,0.82238806
230837,225750,0.1464
230837,22092,0.1464
230837,53352,0.82238806
230841,284781,0.1464
230841,252672,0.646090535
230841,192661,0.992376992
230841,2980,0.936170213
230841,136546,0.1464
230841,155189,0.301310044
230846,269099,0.82238806
230846,18118,0.82238806
230846,108161,0.1464
230846,100357,0.82238806
230846,133372,0.1464
230846,262036,0.1464
230848,71121,0.1464
230848,218868,0.1464
230848,266340,0.1464
230848,20913,0.646090535
230848,217975,0.992376992
230848,128863,0.1464
230850,4620,0.301310044
230850,289006,0.82238806
230850,119772,0.301310044
230850,232124,0.301310044
230850,62808,0.301310044
230850,185033,0.301310044
230853,232440,0.1464
230853,100745,0.1464
230853,133764,0.82238806
230853,47179,0.82238806
230853,152363,0.82238806
230853,235274,0.1464
230856,117833,0.1464
230856,289833,0.992376992
230856,17014,0.992376992
230856,95141,0.1464
230856,54404,1
230856,153854,0.1464
230859,107254,0.1464
230859,113683,0.1464
230859,173933,0.82238806
230859,228925,0.82238806
230859,166726,0.1464
230859,254092,0.1464
230861,245524,0.1464
230861,215325,0.936170213
230861,121299,0.1464
230861,231282,0.992376992
230861,37517,0.992376992
230861,286826,0.1464
230862,285170,0.82238806
230862,141970,0.1464
230862,113224,0.992376992
230862,194798,0.1464
230862,264363,0.1464
230862,271794,0.1464
230863,115587,0.1464
230863,179152,0.1464
230863,169523,0.301310044
230863,250139,0.992376992
230863,145491,0.1464
230863,187254,0.992376992
230866,256424,0.992376992
230866,199779,0.1464
230866,1618,0.992376992
230866,193100,0.646090535
230866,124436,0.1464
230866,3027,1
230868,255065,0.992376992
230868,80730,0.1464
230868,63600,0.1464
230868,101756,0.1464
230868,128819,1
230868,205430,1
230869,152243,0.992376992
230869,272272,0.301310044
230869,134310,0.82238806
230869,241900,0.301310044
230869,225153,0.1464
230869,21911,0.646090535
230872,91395,0.301310044
230872,143132,0.82238806
230872,76563,0.301310044
230872,204548,0.1464
230872,173538,0.82238806
230872,117298,0.1464
230873,213449,0.82238806
230873,256876,0.1464
230873,138381,0.301310044
230873,213920,0.301310044
230873,122917,0.301310044
230873,56679,0.301310044
230876,131620,0.992376992
230876,263249,0.992376992
230876,133906,0.992376992
230876,159718,0.1464
230876,61999,0.1464
230876,210679,0.1464
230884,283308,0.646090535
230884,97524,0.301310044
230884,225781,0.1464
230884,182596,0.301310044
230884,62302,0.1464
230884,80992,0.992376992
230885,228077,0.1464
230885,151264,0.1464
230885,64675,0.936170213
230885,163073,0.992376992
230885,129025,0.992376992
230885,19700,0.1464
230888,84768,0.301310044
230888,108120,0.1464
230888,236027,0.992376992
230888,101847,0.82238806
230888,196185,0.1464
230888,200308,0.1464
230890,293310,0.1464
230890,74563,0.1464
230890,7774,0.992376992
230890,136736,0.1464
230890,276935,0.1464
230890,246970,1
230891,106788,0.992376992
230891,264826,0.992376992
230891,253486,0.992376992
230891,227866,0.82238806
230891,159783,0.1464
230891,157149,0.1464
230892,56567,0.992376992
230892,921,0.1464
230892,241881,0.992376992
230892,185584,0.1464
230892,121821,0.992376992
230892,232280,0.1464
230894,178108,0.992376992
230894,246593,0.82238806
230894,125332,0.1464
230894,273904,0.1464
230894,295317,0.992376992
230894,140526,0.992376992
230896,175820,0.646090535
230896,278428,0.992376992
230896,275211,0.301310044
230896,138112,0.646090535
230896,147403,0.1464
230896,253265,0.301310044
230899,62265,0.1464
230899,17070,0.992376992
230899,35591,0.1464
230899,132765,0.992376992
230899,145316,0.992376992
230899,197906,0.1464
230900,121775,0.936170213
230900,283792,0.1464
230900,245016,0.301310044
230900,64855,0.936170213
230900,214767,0.992376992
230900,19735,0.1464
230902,202291,0.992376992
230902,257043,0.1464
230902,17759,0.992376992
230902,142770,0.1464
230902,268388,0.1464
230902,272169,0.1464
230904,113520,0.301310044
230904,158660,0.301310044
230904,207449,0.992376992
230904,239775,0.936170213
230904,171265,0.992376992
230904,5844,0.1464
230906,140657,0.1464
230906,121095,0.1464
230906,155217,0.82238806
230906,162111,0.1464
230906,139391,0.646090535
230906,158520,0.1464
230913,290461,0.1464
230913,264667,0.82238806
230913,270004,0.1464
230913,54537,0.1464
230913,109909,0.1464
230913,6393,0.1464
230914,9209,0.992376992
230914,129916,0.1464
230914,234728,0.1464
230914,255924,0.992376992
230914,141772,0.992376992
230914,210461,0.1464
230915,289946,0.1464
230915,224386,0.1464
230915,95500,0.992376992
230915,253231,0.992376992
230915,59674,0.992376992
230915,83057,0.1464
230921,75813,0.301310044
230921,16760,0.1464
230921,25235,0.1464
230921,248917,0.82238806
230921,121606,0.992376992
230921,160008,0.1464
230924,240094,0.992376992
230924,271287,0.992376992
230924,221248,0.992376992
230924,83688,0.1464
230924,179534,0.1464
230924,206886,0.1464
230926,225052,0.82238806
230926,63542,0.301310044
230926,29482,0.992376992
230926,165618,0.1464
230926,51480,0.1464
230926,188327,0.82238806
230931,117298,0.1464
230931,118133,0.1464
230931,258824,0.301310044
230931,198368,0.82238806
230931,250162,0.1464
230931,256232,0.82238806
230933,256785,0.646090535
230933,281396,0.301310044
230933,188589,0.992376992
230933,236359,0.1464
230933,185554,0.992376992
230933,125669,0.301310044
230934,21593,0.646090535
230934,6986,0.1464
230934,232937,0.301310044
230934,244343,0.1464
230934,262192,0.646090535
230934,44082,0.1464
230935,175053,0.1464
230935,2095,0.1464
230935,153216,0.1464
230935,51753,0.1464
230935,233339,0.1464
230935,143483,0.1464
230937,38825,0.992376992
230937,212749,0.646090535
230937,71936,0.1464
230937,210761,0.1464
230937,113758,0.1464
230937,208364,0.992376992
230939,265026,0.301310044
230939,43873,0.1464
230939,169616,0.992376992
230939,92027,0.992376992
230939,82535,0.301310044
230939,58813,1
230940,259824,1
230940,146498,0.1464
230940,186266,1
230940,57407,0.992376992
230940,261904,0.1464
230940,218340,0.1464
230941,148036,0.1464
230941,190898,0.646090535
230941,156240,0.82238806
230941,52615,0.1464
230941,165896,0.992376992
230941,139425,0.301310044
230944,230910,0.992376992
230944,181333,0.1464
230944,167317,0.1464
230944,18749,0.1464
230944,98675,0.1464
230944,79296,0.992376992
230945,48854,0.301310044
230945,108355,0.992376992
230945,184940,0.992376992
230945,21281,0.992376992
230945,194433,0.1464
230945,72875,0.301310044
230946,125944,0.82238806
230946,232559,0.992376992
230946,270864,0.1464
230946,214768,0.992376992
230946,210733,0.1464
230946,9264,0.1464
230949,248814,0.301310044
230949,246372,0.992376992
230949,124080,0.992376992
230949,157733,0.1464
230949,86690,0.1464
230949,233293,0.992376992
230952,150204,0.1464
230952,29345,0.1464
230952,38390,0.646090535
230952,184627,0.1464
230952,156523,0.82238806
230952,288536,0.301310044
230953,94258,0.82238806
230953,124394,0.82238806
230953,72520,0.1464
230953,19214,0.1464
230953,278582,0.82238806
230953,89403,0.301310044
230955,34022,0.1464
230955,248587,0.301310044
230955,56334,0.992376992
230955,285365,0.1464
230955,234432,0.992376992
230955,104207,0.992376992
230957,228746,0.1464
230957,155723,0.992376992
230957,86564,0.1464
230957,37239,0.992376992
230957,146641,0.992376992
230957,286440,0.1464
230958,252881,0.301310044
230958,219794,0.992376992
230958,7031,0.992376992
230958,17774,0.992376992
230958,67368,0.82238806
230958,104928,0.1464
230962,61822,0.992376992
230962,187533,0.301310044
230962,167756,0.301310044
230962,66208,0.992376992
230962,55412,0.992376992
230962,471,0.1464
230964,167345,0.992376992
230964,227797,0.1464
230964,263647,0.936170213
230964,253265,0.992376992
230964,230842,0.1464
230964,45543,0.301310044
230965,114730,0.1464
230965,155069,0.1464
230965,52617,0.1464
230965,120810,0.1464
230965,289978,0.1464
230965,135624,0.1464
230967,270905,0.992376992
230967,22728,0.992376992
230967,218381,0.301310044
230967,144391,0.1464
230967,50193,0.992376992
230967,61997,0.301310044
230972,29122,0.1464
230972,24199,0.992376992
230972,93668,0.1464
230972,20641,1
230972,31317,0.992376992
230972,229362,0.1464
230973,67013,0.1464
230973,254873,0.992376992
230973,193021,0.992376992
230973,154821,0.301310044
230973,86857,0.1464
230973,178502,0.992376992
230974,267135,0.301310044
230974,278218,0.1464
230974,94713,0.1464
230974,104997,0.301310044
230974,54386,0.646090535
230974,251179,0.992376992
230976,233112,0.82238806
230976,50179,0.1464
230976,19005,0.1464
230976,240174,0.992376992
230976,94095,0.936170213
230976,285465,0.301310044
230981,107315,0.992376992
230981,206652,0.1464
230981,244739,0.301310044
230981,168227,0.1464
230981,64665,0.1464
230981,294223,0.992376992
230982,170058,0.1464
230982,81750,0.1464
230982,78278,0.1464
230982,173627,0.992376992
230982,224421,0.992376992
230982,259857,0.992376992
230988,14275,0.1464
230988,141772,0.1464
230988,251839,0.992376992
230988,55802,0.1464
230988,146618,0.1464
230988,86038,0.992376992
230989,289911,0.1464
230989,228512,0.1464
230989,206786,0.301310044
230989,202784,0.1464
230989,144019,0.1464
230989,275682,0.301310044
230990,145787,0.992376992
230990,113760,0.1464
230990,51233,0.992376992
230990,163127,0.646090535
230990,254917,0.1464
230990,93286,0.992376992
230992,167616,0.936170213
230992,236339,0.1464
230992,157639,0.992376992
230992,152464,0.1464
230992,9209,0.992376992
230992,218525,0.301310044
230996,243954,0.301310044
230996,89954,0.301310044
230996,99448,0.301310044
230996,112142,0.301310044
230996,171065,0.301310044
230996,186634,0.301310044
230998,238042,0.1464
230998,130097,0.301310044
230998,215770,0.82238806
230998,260507,0.301310044
230998,172855,0.82238806
230998,287394,0.1464
231001,150618,0.1464
231001,250775,0.1464
231001,8691,0.992376992
231001,25865,0.1464
231001,21415,0.992376992
231001,145793,0.1464
231005,119975,0.992376992
231005,175466,0.992376992
231005,149135,0.1464
231005,169586,0.301310044
231005,209005,0.301310044
231005,4910,0.301310044
231008,179979,0.82238806
231008,234884,0.646090535
231008,19615,0.301310044
231008,157921,0.936170213
231008,125825,0.1464
231008,224103,1
231009,104997,0.1464
231009,147164,1
231009,215030,1
231009,234284,0.1464
231009,216616,0.1464
231009,58573,0.1464
231011,185407,0.1464
231011,3295,0.992376992
231011,143178,0.1464
231011,62438,0.992376992
231011,105265,0.992376992
231011,76538,0.301310044
231013,120004,0.992376992
231013,106742,0.1464
231013,165376,0.992376992
231013,78359,0.646090535
231013,55613,0.1464
231013,113798,0.992376992
231015,268778,0.1464
231015,21220,0.992376992
231015,214767,0.82238806
231015,258518,0.1464
231015,4298,0.1464
231015,255511,0.301310044
231016,3751,0.301310044
231016,43414,0.1464
231016,236368,0.301310044
231016,200346,0.992376992
231016,30511,0.992376992
231016,247275,0.992376992
231022,128979,0.1464
231022,200468,1
231022,154016,0.1464
231022,286499,1
231022,75833,0.1464
231022,213013,1
231023,197995,0.1464
231023,54983,0.82238806
231023,37548,0.82238806
231023,110833,0.1464
231023,5994,0.301310044
231023,364,0.82238806
231025,5877,0.301310044
231025,26225,1
231025,115389,0.1464
231025,137312,0.1464
231025,3916,0.992376992
231025,12836,1
231026,234080,0.301310044
231026,205602,0.82238806
231026,83139,0.646090535
231026,107980,0.301310044
231026,40869,0.992376992
231026,140692,0.301310044
231027,87117,0.1464
231027,204595,0.301310044
231027,230460,0.301310044
231027,225054,0.301310044
231027,145121,0.992376992
231027,715,0.82238806
231035,95503,0.992376992
231035,20304,0.1464
231035,52752,0.992376992
231035,95800,0.1464
231035,191111,0.992376992
231035,264774,0.1464
231038,38525,0.301310044
231038,134743,0.1464
231038,288135,0.646090535
231038,74506,0.1464
231038,213167,0.646090535
231038,192661,0.992376992
231044,280721,0.992376992
231044,159689,0.1464
231044,66598,0.1464
231044,168141,0.1464
231044,252262,0.992376992
231044,76392,0.1464
231045,269928,0.1464
231045,63674,0.1464
231045,172855,0.1464
231045,295735,0.992376992
231045,61371,0.992376992
231045,160466,0.992376992
231046,76526,0.992376992
231046,192491,0.992376992
231046,154692,0.1464
231046,101465,0.646090535
231046,232977,0.1464
231046,7188,0.936170213
231049,90834,0.1464
231049,175377,0.1464
231049,1199,0.1464
231049,237594,0.1464
231049,175928,0.1464
231049,124381,0.1464
231051,102318,0.1464
231051,109148,0.82238806
231051,166099,0.992376992
231051,194060,0.1464
231051,33495,0.82238806
231051,61639,0.1464
231055,154939,0.992376992
231055,223164,0.1464
231055,279483,0.646090535
231055,114459,0.646090535
231055,140602,0.1464
231055,149567,0.1464
231061,166592,0.1464
231061,9092,0.1464
231061,1921,0.1464
231061,11904,0.992376992
231061,159880,0.1464
231061,255799,0.992376992
231067,159496,0.1464
231067,119394,0.992376992
231067,256990,0.1464
231067,60006,0.1464
231067,240776,0.82238806
231067,177116,0.992376992
231069,103870,0.301310044
231069,236724,0.992376992
231069,205018,0.992376992
231069,289978,0.1464
231069,159452,0.992376992
231069,48329,0.1464
231070,75526,0.301310044
231070,113233,0.992376992
231070,286435,0.1464
231070,94893,0.301310044
231070,26875,0.992376992
231070,173399,0.992376992
231073,48624,0.82238806
231073,171839,0.301310044
231073,84030,0.1464
231073,32392,0.301310044
231073,196860,0.82238806
231073,58578,0.82238806
231084,129904,0.1464
231084,20004,0.1464
231084,13390,0.992376992
231084,64763,0.992376992
231084,44287,0.82238806
231084,180875,0.1464
231085,84768,0.1464
231085,161298,0.1464
231085,194986,0.1464
231085,240827,0.82238806
231085,61289,0.992376992
231085,79266,0.1464
231090,239824,0.992376992
231090,138112,0.992376992
231090,221745,0.992376992
231090,74732,0.1464
231090,103083,0.1464
231090,229284,0.1464
231093,113912,0.1464
231093,152133,0.1464
231093,260887,0.301310044
231093,200091,0.301310044
231093,181895,0.992376992
231093,172614,0.1464
231094,51468,0.1464
231094,252427,0.1464
231094,218525,0.1464
231094,46341,0.82238806
231094,1973,0.82238806
231094,161312,0.82238806
231101,51665,0.1464
231101,88069,0.992376992
231101,258712,0.1464
231101,229233,0.1464
231101,167328,0.992376992
231101,281141,0.992376992
231104,108882,0.82238806
231104,169429,0.1464
231104,124503,0.1464
231104,56382,0.992376992
231104,180225,0.1464
231104,194950,0.1464
231105,260905,0.992376992
231105,72875,0.1464
231105,122872,0.1464
231105,150072,0.1464
231105,35037,0.992376992
231105,233112,0.1464
231106,84030,1
231106,7188,0.1464
231106,105075,0.1464
231106,83130,0.1464
231106,98212,0.1464
231106,210962,0.1464
231107,186753,0.82238806
231107,130614,0.1464
231107,263687,0.82238806
231107,6152,0.301310044
231107,96386,0.301310044
231107,53969,0.1464
231108,200378,0.646090535
231108,283474,0.301310044
231108,239573,0.1464
231108,155026,0.1464
231108,1325,0.1464
231108,281141,0.992376992
231109,9514,0.301310044
231109,194086,0.992376992
231109,127691,0.992376992
231109,54836,0.301310044
231109,214848,0.992376992
231109,47420,0.1464
231110,165323,0.992376992
231110,21493,0.301310044
231110,154382,0.992376992
231110,230239,1
231110,231146,0.1464
231110,277867,0.301310044
231111,129684,0.992376992
231111,190154,0.1464
231111,215325,0.992376992
231111,166862,0.301310044
231111,250924,0.301310044
231111,2538,0.82238806
231115,54546,0.1464
231115,29575,0.301310044
231115,55513,0.1464
231115,3295,0.1464
231115,179322,0.301310044
231115,163570,0.1464
231122,256944,0.301310044
231122,209370,0.301310044
231122,180962,0.301310044
231122,210029,0.992376992
231122,32193,0.1464
231122,9779,0.301310044
231123,235753,0.82238806
231123,166592,0.82238806
231123,222174,0.1464
231123,202698,0.301310044
231123,264667,0.992376992
231123,121386,0.301310044
231132,240215,0.1464
231132,281211,0.1464
231132,172461,0.992376992
231132,148663,0.992376992
231132,12896,0.301310044
231132,110001,0.936170213
231133,285146,0.1464
231133,211972,0.301310044
231133,174713,0.1464
231133,40025,0.992376992
231133,121373,0.1464
231133,111746,0.1464
231136,274931,0.301310044
231136,270151,0.992376992
231136,210456,0.646090535
231136,224704,0.992376992
231136,292418,0.1464
231136,188298,0.992376992
231137,268917,0.1464
231137,110838,0.301310044
231137,13868,0.1464
231137,267088,0.992376992
231137,295024,0.1464
231137,130023,0.992376992
231138,192527,0.992376992
231138,36146,0.992376992
231138,193534,0.1464
231138,259393,0.992376992
231138,142289,0.301310044
231138,184105,0.1464
231140,182840,0.82238806
231140,277302,0.301310044
231140,92062,0.82238806
231140,180365,0.1464
231140,274802,0.992376992
231140,105779,0.301310044
231141,140128,0.301310044
231141,182131,0.992376992
231141,155541,0.301310044
231141,49889,0.301310044
231141,260624,0.301310044
231141,122580,0.992376992
231142,259103,0.1464
231142,47136,0.1464
231142,83891,0.646090535
231142,268716,0.1464
231142,205620,0.82238806
231142,111703,0.1464
231144,285559,0.82238806
231144,76734,0.82238806
231144,126929,0.1464
231144,93599,0.1464
231144,271319,0.1464
231144,2121,0.1464
231145,167400,0.1464
231145,42033,0.301310044
231145,123344,0.301310044
231145,176639,0.992376992
231145,148821,0.301310044
231145,90747,1
231149,258033,0.1464
231149,88836,0.992376992
231149,31303,0.992376992
231149,187071,0.301310044
231149,199331,0.1464
231149,293576,0.992376992
231152,55250,0.301310044
231152,116166,0.992376992
231152,12821,1
231152,170129,0.301310044
231152,164421,0.1464
231152,30318,0.301310044
231158,278582,0.1464
231158,190099,0.1464
231158,243378,0.1464
231158,125944,0.1464
231158,174892,0.1464
231158,232322,0.1464
231159,102073,0.992376992
231159,172371,0.1464
231159,1108,0.992376992
231159,88072,0.1464
231159,147441,0.1464
231159,244732,0.992376992
231160,119743,0.1464
231160,283474,0.1464
231160,176004,0.1464
231160,266022,0.992376992
231160,55535,0.992376992
231160,46287,0.992376992
231161,158436,0.1464
231161,226889,0.992376992
231161,122933,0.992376992
231161,184197,0.1464
231161,227695,0.1464
231161,213326,0.1464
231162,139745,0.936170213
231162,29894,0.992376992
231162,123878,0.82238806
231162,273628,0.1464
231162,191404,0.1464
231162,139867,0.992376992
231164,71527,0.82238806
231164,34697,0.82238806
231164,61133,0.1464
231164,117750,0.1464
231164,124776,0.82238806
231164,283193,0.1464
231166,102886,0.1464
231166,153923,0.992376992
231166,197792,0.301310044
231166,250533,0.992376992
231166,9801,0.301310044
231166,200378,0.992376992
231167,76255,0.1464
231167,66052,0.1464
231167,231564,0.992376992
231167,116073,0.1464
231167,83157,0.1464
231167,207734,0.992376992
231168,106291,0.1464
231168,230333,0.992376992
231168,34308,0.301310044
231168,180470,0.301310044
231168,124188,0.992376992
231168,177497,0.992376992
231169,20240,0.82238806
231169,66886,0.82238806
231169,87271,0.1464
231169,273626,0.1464
231169,206256,0.1464
231169,173538,0.1464
231170,153183,0.82238806
231170,35571,0.301310044
231170,230564,0.1464
231170,244569,0.1464
231170,89403,0.301310044
231170,16310,0.992376992
231173,108507,0.992376992
231173,16688,0.992376992
231173,30929,0.1464
231173,141724,0.1464
231173,49832,0.992376992
231173,146649,0.1464
231174,79097,0.1464
231174,74768,0.992376992
231174,171850,0.992376992
231174,188838,0.646090535
231174,45637,0.646090535
231174,287301,0.1464
231176,51675,0.992376992
231176,190099,0.992376992
231176,73557,0.992376992
231176,232047,0.1464
231176,172887,0.1464
231176,148284,0.301310044
231177,87357,0.82238806
231177,262438,0.82238806
231177,18152,0.1464
231177,268862,0.1464
231177,295555,0.82238806
231177,233724,0.1464
231178,168889,0.1464
231178,81216,0.1464
231178,92768,0.1464
231178,263721,0.1464
231178,91213,0.1464
231178,72517,0.1464
231180,21870,0.992376992
231180,223453,0.992376992
231180,11197,0.301310044
231180,31341,0.992376992
231180,82772,0.301310044
231180,154459,0.82238806
231184,189420,0.82238806
231184,141022,0.82238806
231184,264835,0.992376992
231184,10453,0.1464
231184,85549,0.1464
231184,271881,0.1464
231187,227017,0.1464
231187,51313,0.82238806
231187,149234,0.646090535
231187,131564,0.992376992
231187,3532,0.82238806
231187,24015,0.1464
231188,164212,0.992376992
231188,82662,0.1464
231188,223542,0.936170213
231188,248267,0.936170213
231188,274571,0.1464
231188,31300,0.992376992
231193,258045,0.936170213
231193,21116,0.646090535
231193,158665,0.992376992
231193,45826,0.1464
231193,8217,0.992376992
231193,291184,0.1464
231195,31784,0.301310044
231195,131564,0.1464
231195,192250,0.992376992
231195,225814,0.1464
231195,110928,0.992376992
231195,126299,0.992376992
231196,144499,0.301310044
231196,198994,0.646090535
231196,161398,0.646090535
231196,158660,0.646090535
231196,199673,0.1464
231196,272464,0.301310044
231200,284058,0.301310044
231200,255048,0.1464
231200,238906,0.992376992
231200,176026,0.1464
231200,135541,0.1464
231200,277132,0.992376992
231202,252401,0.992376992
231202,256424,0.1464
231202,101091,0.992376992
231202,278943,0.1464
231202,162637,0.1464
231202,77367,0.992376992
231204,106441,0.992376992
231204,145172,0.1464
231204,54683,0.936170213
231204,28790,0.82238806
231204,94915,0.1464
231204,205457,0.1464
231205,290524,0.301310044
231205,46684,0.82238806
231205,143033,0.301310044
231205,246593,0.301310044
231205,89275,0.301310044
231205,249150,0.82238806
231207,162604,0.1464
231207,58279,0.992376992
231207,13921,0.992376992
231207,26532,0.301310044
231207,171649,0.1464
231207,197995,0.992376992
231208,254112,0.82238806
231208,144357,0.301310044
231208,175144,0.992376992
231208,281091,0.1464
231208,286440,0.992376992
231208,2538,0.301310044
231209,64750,0.1464
231209,83575,0.1464
231209,165004,0.1464
231209,188775,0.1464
231209,15581,0.1464
231209,280259,0.1464
231210,21593,0.301310044
231210,289948,0.992376992
231210,252444,0.646090535
231210,66989,0.992376992
231210,102007,0.301310044
231210,51218,0.301310044
231211,19115,0.992376992
231211,49759,0.1464
231211,111014,0.301310044
231211,276482,0.1464
231211,79604,0.82238806
231211,116597,0.82238806
231212,167750,0.646090535
231212,110427,0.1464
231212,20499,0.992376992
231212,36815,0.82238806
231212,37105,0.1464
231212,87054,0.1464
231213,154173,0.301310044
231213,90219,0.301310044
231213,111539,1
231213,247269,0.1464
231213,31200,0.992376992
231213,136337,0.936170213
231214,129865,0.1464
231214,132048,0.301310044
231214,252444,0.992376992
231214,44251,0.82238806
231214,165543,0.992376992
231214,160239,0.992376992
231218,76960,0.1464
231218,174387,0.1464
231218,146804,0.992376992
231218,125702,0.1464
231218,98734,0.992376992
231218,33785,0.992376992
231219,82028,0.992376992
231219,246219,0.992376992
231219,58993,0.1464
231219,295149,0.992376992
231219,221248,0.646090535
231219,162334,0.1464
231220,216782,0.82238806
231220,206857,0.1464
231220,232047,0.301310044
231220,125944,0.1464
231220,261626,0.82238806
231220,141058,0.1464
231224,210854,0.301310044
231224,180704,0.1464
231224,12359,0.301310044
231224,273185,0.301310044
231224,187090,0.1464
231224,127779,0.1464
231225,126097,0.936170213
231225,244553,0.1464
231225,181210,0.936170213
231225,70431,0.301310044
231225,103492,0.1464
231225,96103,0.992376992
231227,212315,0.992376992
231227,241004,0.992376992
231227,118642,0.1464
231227,151825,0.82238806
231227,239473,0.1464
231227,92482,0.1464
231228,249717,0.1464
231228,240886,0.1464
231228,128511,0.1464
231228,193003,1
231228,91138,0.1464
231228,80377,0.1464
231232,110099,0.82238806
231232,179511,0.992376992
231232,44455,0.1464
231232,6575,0.1464
231232,343,0.301310044
231232,184792,0.1464
231233,155934,0.1464
231233,238887,0.82238806
231233,275816,0.1464
231233,290250,0.1464
231233,110916,0.992376992
231233,69594,1
231234,129467,0.646090535
231234,85555,0.1464
231234,112449,0.992376992
231234,242176,0.1464
231234,255956,0.1464
231234,132777,0.646090535
231235,213012,0.301310044
231235,157499,0.301310044
231235,123997,0.992376992
231235,257135,0.82238806
231235,29888,0.1464
231235,264496,0.992376992
231238,133632,0.1464
231238,291389,0.1464
231238,106360,0.992376992
231238,238970,0.1464
231238,102547,0.1464
231238,144615,0.1464
231240,132263,0.301310044
231240,249717,0.301310044
231240,238633,0.646090535
231240,18674,0.301310044
231240,210990,0.301310044
231240,180341,0.1464
231241,50307,0.301310044
231241,257785,0.1464
231241,248692,0.82238806
231241,194810,0.992376992
231241,284035,0.1464
231241,52855,0.82238806
231242,279408,0.301310044
231242,174669,0.301310044
231242,205872,0.992376992
231242,257899,0.301310044
231242,259150,0.1464
231242,147264,0.301310044
231246,159936,0.1464
231246,163833,0.82238806
231246,64497,0.82238806
231246,156832,0.301310044
231246,155058,0.82238806
231246,255883,0.1464
231250,267024,0.1464
231250,185815,0.992376992
231250,189623,0.1464
231250,295221,0.936170213
231250,23872,0.1464
231250,216343,0.992376992
231253,94829,0.1464
231253,187117,0.992376992
231253,43215,0.992376992
231253,30197,0.1464
231253,12541,0.1464
231253,21683,0.1464
231260,44849,0.646090535
231260,145629,0.992376992
231260,77545,0.1464
231260,188051,0.301310044
231260,114465,0.992376992
231260,27606,0.82238806
231263,49746,0.1464
231263,97116,0.1464
231263,107007,0.1464
231263,121776,0.992376992
231263,180250,0.1464
231263,163336,0.992376992
231265,70847,0.1464
231265,62102,0.992376992
231265,260076,0.992376992
231265,124643,0.646090535
231265,130999,0.1464
231265,138243,0.1464
231266,242796,0.1464
231266,136415,0.1464
